review_id,text,label,app_name,store_source,rating,review_date,label_source,dataset_role
ewallet_02147,"CS was awful! Gcash is a big help app but you should have an option to unfriend someone stealing your hard earned green energy. Also, it would be better if there's a notification that our green energy is ready since it does not generate real time after a transaction is done. That way, we don't need to check it from time to time since we have a lot of things to do, work, and stuffs, for us to keep checking that so others can't steal it. Plus the CS is not helpful, issue left unsolved.",feature_request,GCash,Google Play (Kaggle public dataset),1,2021-07-23T16:52:40.000Z,strict_rule_relabel,training
ewallet_02150,Stuck I G cash Hell!!!! Your app sucks wish I could give it a 0 cant get verified and need to send money I'll never use this app again!!!!!,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2021-07-24T09:20:59.000Z,strict_rule_relabel,training
ewallet_02152,have been verifying my Gcash account for almost 3 weeks but until now my account has not been fully verified and I have done everything and I have sent tickets but there is still nothing ready. I would like to be fully verified and I hope you will listen to me now Gcash Support and so that I can use it. Verying my Gcash account.,feature_request,GCash,Google Play (Kaggle public dataset),1,2021-07-25T00:58:26.000Z,strict_rule_relabel,training
ewallet_02153,cannot log in. exceeded log in attemp. so annoying apps.,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-02-12T23:41:55.000Z,strict_rule_relabel,training
ewallet_02154,I have problem to my gcash why ican't send money its almost aweek my problem didn't solve..,transfer_issue,GCash,Google Play (Kaggle public dataset),2,2022-06-27T03:35:46.000Z,strict_rule_relabel,training
ewallet_02155,I gave 1 star cuz it is so slow and i just cash in some money and i didn't receive it or any confirmation text from gcash. Is this how you do business with your client's or customer. I am really dissappointed to this app because it is really unreliable and this is a kind of SCAM. fix this problem of yours and your customer service is so slow and poor. So how many do you need more people to do your scam. Phew!!!,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2020-12-24T10:20:03.000Z,strict_rule_relabel,training
ewallet_02156,Can you add the new PSA ID from the PH.,feature_request,GCash,Google Play (Kaggle public dataset),5,2021-07-25T12:07:40.000Z,strict_rule_relabel,training
ewallet_02159,Please add cryptocurrency wallets like BTC BCH and ETH.,feature_request,GCash,Google Play (Kaggle public dataset),1,2021-07-27T07:53:37.000Z,strict_rule_relabel,training
ewallet_02161,please bring back load rebate,feature_request,GCash,Google Play (Kaggle public dataset),1,2021-07-27T10:02:13.000Z,strict_rule_relabel,training
ewallet_02162,"I was disappointed with gcash gcredit, I use my gcredit for paying my bill but the transactions was error and I need to cancel it. After that happen I open my gcash account and I was shocked because I've seen the unpaid bill even the transactions was error so now I need to pay it. In several time I try to contact the gcash service but nobody answer my calls.",payment_failure,GCash,Google Play (Kaggle public dataset),2,2022-03-19T06:34:57.000Z,strict_rule_relabel,training
ewallet_02163,Okay ang Gcash..napaka convenient.npakalaking bagay lalo na sa online job ko..kailangan lang talaga maingat ka at ingatan ang iyong mpin para di mnakawan at ma scam..pero overall ayos na ayos ang Gcash.,account_access_issue,GCash,Google Play (Kaggle public dataset),4,2020-12-28T08:10:09.000Z,strict_rule_relabel,training
ewallet_02164,Can you please bring back where the student I.D can be used to get fully verified,feature_request,GCash,Google Play (Kaggle public dataset),1,2021-08-01T15:02:37.000Z,strict_rule_relabel,training
ewallet_02165,"I was trying to pay thru qr scan earlier around 9am, but it was not working and it kept crashing, I wonder if this inconvenience is for android phones only?",payment_failure,GCash,Google Play (Kaggle public dataset),1,2022-03-19T14:56:17.000Z,strict_rule_relabel,training
ewallet_02166,"The hell's wrong with this app??!? Unable to login, can't retrieve mpin no matter how many attempts. Customer service unable to help. Fix ur app please.",account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-02-17T01:43:52.000Z,strict_rule_relabel,training
ewallet_02167,Ive been using gcash for almos 4 years now and i have no isssue...but this last two months i have a problem to cash in from paypal to gcash...its always said try to relink...i tried many many times to relink my paypal still i cant cash in my paypal balance to gcash...please fixed this issue...error on relinking my paypal...,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2022-07-02T21:53:56.000Z,strict_rule_relabel,training
ewallet_02168,"Gcash is nice App Sana... kung di nagloloko minsan, for example sa phone loading minsan nawawala yung mga load option if sa wireless company ang problem bakit hinde i settle down to fix their loads and promos to be more convenient sa mga customer anyway diskarte nyo yan how to fix this problem its my suggestion as a user to be more reachable... hope you can fix to be more competitive specially nowadays daming player sa market...",feature_request,GCash,Google Play (Kaggle public dataset),4,2021-08-01T23:28:44.000Z,strict_rule_relabel,training
ewallet_02170,"Unsatisfied because of many times attempt on sending money to another gcash account to process my transaction of payment. Still it doesn't resolved the issue even if i always submit a ticket, and leave a message to them. It always stated that ""sorry, we're unable to process your request. "" Too bad. It cause a delayed of my payment.",payment_failure,GCash,Google Play (Kaggle public dataset),3,2022-03-25T12:18:48.000Z,strict_rule_relabel,training
ewallet_02174,Please include investment on globe using your own app,feature_request,GCash,Google Play (Kaggle public dataset),5,2021-08-02T09:24:05.000Z,strict_rule_relabel,training
ewallet_02175,"I can't log in, only 2 times for the correct answers when i want to change mpin, worse is that you needed to wait for 24hrs to try again and it's been 3-4days since I ask help and still no reply.",account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-02-24T13:18:10.000Z,strict_rule_relabel,training
ewallet_02176,"i cant update,always pending. i cant cash out my balance.because of that update..",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2022-07-05T15:29:00.000Z,strict_rule_relabel,training
ewallet_02178,"The app is getting worse by the minute. I use this app to pay off my SSS loan. I've been trying to pay my SSS loan but it's always saying error until it came to the due date and I was charged with interest. Good one, Gcash!! You've just given me a 50 pesos interest on my loan.",payment_failure,GCash,Google Play (Kaggle public dataset),1,2022-03-31T23:26:57.000Z,strict_rule_relabel,training
ewallet_02179,"NAKAKADISAPPOINT!!! DAPAT MAY TEXT CONFIRMATION TUNGKOL SA UPDATE!!!! EVERY TIME N MGCASH OUT AKO ONCE A MONTH MAY UPDATE PERO WALANG TEXT CONFIRMATION N MERON N PA LANG UPDATE!!! NKAKA ABALA AT NAGIGING DAHILAN NG DELAY. BIGLAANG PAG GAMIT NG GCASH PARA MG PROCESS NG TRANSFER DI KAGAD MAGAWA KASI MAY PUTANG INANG UPDATE!!! TEXT CONFIRMATION HOY! PARA MKAPAG UPDATE AKO KPG MAY NEWLY UPDATE, HINDI YUNG KUNG KAILAN KAILANGAN MG TRANSFER SAKA MALALAMAN N MAY UPDATE!!!!",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2022-07-05T19:41:42.000Z,strict_rule_relabel,training
ewallet_02180,"Its only now I experienced issues.. my qr code used to work fine but now it just crashes whenever I use it... I resetted my phone, re installed but it still didnt work...",payment_failure,GCash,Google Play (Kaggle public dataset),3,2022-04-02T03:05:26.000Z,strict_rule_relabel,training
ewallet_02182,I need to get verified but i dont have the IDs stated in your list as i am still a student. I hope you could add a student's ID option for verification,feature_request,GCash,Google Play (Kaggle public dataset),5,2021-08-02T11:19:18.000Z,strict_rule_relabel,training
ewallet_02183,"I like this App, but as of now i cant log.in in My Account It says just click forgot MPIN, but it doesnt work , i cant recover My Gcash Account, Hope you can help me to fix my problem Thanks-",account_access_issue,GCash,Google Play (Kaggle public dataset),4,2020-03-02T12:19:33.000Z,strict_rule_relabel,training
ewallet_02185,Too many updates.and f u update it it will failed l.i need to cash out bcoz need money but it cant bcoz of this update first bfore u can used it,transfer_issue,GCash,Google Play (Kaggle public dataset),2,2022-07-09T11:59:18.000Z,strict_rule_relabel,training
ewallet_02186,It keeps updating for almost a week I'm trying to update but not updating till now still pending and I need to transfer my money. Why do we need to update .we must have a choice if we want to update or not,transfer_issue,GCash,Google Play (Kaggle public dataset),2,2022-07-10T10:56:26.000Z,strict_rule_relabel,training
ewallet_02187,Please add a student ID i want to be fully verified in my account Please i really need to get fully verified,feature_request,GCash,Google Play (Kaggle public dataset),2,2021-08-03T04:34:35.000Z,strict_rule_relabel,training
ewallet_02188,Why I can't open my gcash... And aske to update but when I click it just stuck there... My internet in fine... All my transaction is pending because of that... Hope you can give option.. to not update..... It's frustrating,feature_request,GCash,Google Play (Kaggle public dataset),3,2022-04-05T15:50:36.000Z,strict_rule_relabel,training
ewallet_02189,"Gcash update is so hassleeeeee nooow, at tirst i thought my gcash acc has problem, but it turned out that my it's on my device, I can't send money and can't even buy load.",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2022-07-10T10:56:58.000Z,strict_rule_relabel,training
ewallet_02190,"THE VERIFICATION SUCKS, WHY CANT YOU JUST LET US USE THE ""SEND MONEY"" OPTION. MY RELATIVE'S MONEY IS NOW STUCK IN MY UNVERIFIED ACCOUNT BECAUSE OF THIS INCONVENIENT APP!!!",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2022-07-12T10:06:14.000Z,strict_rule_relabel,training
ewallet_02193,I hope u can add REITS on GInvest.,feature_request,GCash,Google Play (Kaggle public dataset),4,2021-08-05T01:30:55.000Z,strict_rule_relabel,training
ewallet_02194,"Fair lang....i like the app for my convenience pay bills,loading,etc.but this previous days so many issues encountered..",payment_failure,GCash,Google Play (Kaggle public dataset),3,2022-04-06T03:07:26.000Z,strict_rule_relabel,training
