review_id,text,label,app_name,store_source,rating,review_date,label_source,dataset_role
ewallet_02683,"This update is sucks! The authentication is delayed that's why I can't send money. I know why it needs to have an authentacation to protect the user for losing money. But what thr heck! Can't even do transaction always says ""something went worng"". Fix it!",transfer_issue,GCash,Google Play (Kaggle public dataset),2,2023-05-15T10:53:15.000Z,strict_rule_relabel,presentation
ewallet_02684,"Not safe. Beware, there are lots of verified scammer. If you want to ask for assistance they always need many things before they can help you.",security_concern,GCash,Google Play (Kaggle public dataset),1,2021-06-03T23:24:17.000Z,strict_rule_relabel,presentation
ewallet_02686,"suddenly I can not open the app, when I top the icon it goes to app info... I am receiving my salary and side works through GCash, right now I dont have money and I can't pay bills because yhe app is not working...",payment_failure,GCash,Google Play (Kaggle public dataset),1,2022-10-16T23:37:54.000Z,strict_rule_relabel,presentation
ewallet_02690,Where can I raise an issue regarding missing cash in from your end. From link bank tansfer.,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2023-05-17T08:47:30.000Z,strict_rule_relabel,presentation
ewallet_02692,"Had to reinstall the app because it's not working and I couldn't even see this app on my app list despite being installed. Had to use Maya instead for bill payments. Frustrating. And one more thing, if you fail to pay your GCredit dues on time because you were out on quarantine for COVID, they'll remove you from having GCredit and will keep on reverting your GScore to 350 even if you were already on 352. Tsk.",payment_failure,GCash,Google Play (Kaggle public dataset),1,2022-10-19T10:54:27.000Z,strict_rule_relabel,presentation
ewallet_02699,"This might be helpful for Student's. Please include Student's I.D for verification process, student's only have One valid I.D as of this time and it would be better if you'll include student I.D for us.",feature_request,GCash,Google Play (Kaggle public dataset),1,2021-12-22T09:29:28.000Z,strict_rule_relabel,presentation
ewallet_02701,"May problem po ba sa gcash to bank transfer? Nag transfer ako sa bank account bumawas sa gcash account pero wala naman puma pasok sa bank account. Hays, pa ayos naman po sana. Salamat po.",transfer_issue,GCash,Google Play (Kaggle public dataset),3,2023-05-23T00:02:41.000Z,strict_rule_relabel,presentation
ewallet_02703,Always need to update everytime you use. Lots of errors. Review 2: Inamoka! Laging maintenance bank transfer kung kelan kailangan. Service na bulok,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2023-05-23T02:58:57.000Z,strict_rule_relabel,presentation
ewallet_02704,"This app is good, but please add the student's ID in the choices so that student/s like me can verify our accounts and use the other services of your app.",feature_request,GCash,Google Play (Kaggle public dataset),4,2021-12-23T05:28:12.000Z,strict_rule_relabel,presentation
ewallet_02705,"I paid bills using gcash. then just now, it does not generate a downloadable receipt of my transaction nor sent me a text message. It only says that ""oops! there seems to be a problem with bills payment. please try again later."" BUT the bill was still deducted in my account balance, now I do not know if my transaction was successful or not. I am sharing it here in reviews so the dev would be able to fix this kind of errors. Thanks.",payment_failure,GCash,Google Play (Kaggle public dataset),2,2022-10-20T08:18:16.000Z,strict_rule_relabel,presentation
ewallet_02708,"I have no report since I have installed it, like everyone got a problem, unlike now, i just need to cash out my money right now, but I can't get in to the app, what happened?",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2023-05-23T09:21:16.000Z,strict_rule_relabel,presentation
ewallet_02727,Can U please enable Students ID.I am a student and I cant verify my acc because I dont have any other IDs.Its not usable for students.Please enable students ID for verification.Also You keep on updating and I cant use your app,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2021-12-29T13:04:02.000Z,strict_rule_relabel,presentation
ewallet_02730,Please include student ID on the choices for verification card so that anyone can use and have verified gcash account.,feature_request,GCash,Google Play (Kaggle public dataset),3,2022-01-06T09:54:55.000Z,strict_rule_relabel,presentation
ewallet_02733,"The app is great, and I've been using it since 2010. I hope transactions can still be made even without app updates. Weak internet signal causes delays in updates. We depend on GCash for loading and remittance, but I can't send money to my sibling now due to connectivity issues in our area. We rely on internet satellite for connectivity. I hope the app adds the option to send OTPs to registered email addresses, not just phone numbers.",feature_request,GCash,Google Play (Kaggle public dataset),4,2023-05-27T07:02:26.000Z,strict_rule_relabel,presentation
ewallet_02737,I HATE THIS APP! FORST OF ALL I CASH IN 50 AND BOUGHT 50 GARENA SHELLS THEN I CHECKED MY GAME AND JT WAS 0! AND THEN I CHECKED GCASH IT WAS 0 TOO!! DONT DOWNLOAD THIS APP ITS A SCAM!!!,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2021-06-16T06:09:56.000Z,strict_rule_relabel,presentation
ewallet_02740,They dont have customer representative to solve the app issues if ever you're payment transaction may failed they just have customer hotline but its useless,payment_failure,GCash,Google Play (Kaggle public dataset),1,2022-11-14T00:58:41.000Z,strict_rule_relabel,presentation
ewallet_02749,I hope they can bring back the Student's ID as one of the verification IDs.,feature_request,GCash,Google Play (Kaggle public dataset),2,2022-01-12T14:38:49.000Z,strict_rule_relabel,presentation
ewallet_02760,"I can't verify my account because you removed the student's id option. Bring back that option, we students also need to use this kind of apps",feature_request,GCash,Google Play (Kaggle public dataset),1,2020-06-22T13:38:43.000Z,strict_rule_relabel,presentation
ewallet_02762,A good app but please can you add some free promos like free 10$,feature_request,GCash,Google Play (Kaggle public dataset),5,2022-01-23T07:33:42.000Z,strict_rule_relabel,presentation
ewallet_02769,"there is always an issue, the bank transfer is always unusable.",transfer_issue,GCash,Google Play (Kaggle public dataset),4,2023-06-19T15:29:32.000Z,strict_rule_relabel,presentation
ewallet_02770,You verification is pathetic. I've been taking clear picture of my valid ID numerous times and you system can't read it?? Maybe it would be better if you make an option to scan the IDs and not taking picture of it,feature_request,GCash,Google Play (Kaggle public dataset),1,2022-01-28T04:26:06.000Z,strict_rule_relabel,presentation
ewallet_02775,You have a good work but please add a student id for the verified account,feature_request,GCash,Google Play (Kaggle public dataset),5,2022-02-02T13:58:38.000Z,strict_rule_relabel,presentation
ewallet_02783,You're just supporting scammers by hiding the name whenever we send money. Hope you fixed this issue SOON.,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2023-07-08T00:02:38.000Z,strict_rule_relabel,presentation
ewallet_02784,"In your next update, you should include student IDs as a valid ID in verifying an account. Nowadays, online cash transaction became necessary for safety purposes. It will be easier to have a gcash account if you include student IDs as a valid ID.",feature_request,GCash,Google Play (Kaggle public dataset),3,2022-02-08T01:23:51.000Z,strict_rule_relabel,presentation
ewallet_02788,"The app only accepts limited ID's, aside from that it keeps on giving an error message during verification process. Hence, even if you have a valid and accpted ID, it's still difficult to verify your account. And an unverified user CAN receive money but cannot do other transactions - your money will be stuck there. Lastly, even email verification has errors too. Plus you won't receive the initial code unless you click on the resend code. But the code you will receive won't work anymore.",account_access_issue,GCash,Google Play (Kaggle public dataset),1,2023-07-13T11:26:36.000Z,strict_rule_relabel,presentation
ewallet_02791,omg! i cash in money ang canr use it because it was not verify. its more than 2 weeks and pass all necessary requirements . and yet nothing happen! this is a kind of estafa or fraud!! please change ur system! if not verify u cant cash in and cash out. misleading!!,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2021-07-17T05:19:00.000Z,strict_rule_relabel,presentation
ewallet_02792,It takes more than 4mins to received the code and even though i added the correct password it will give an error messages.,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-07-06T17:10:36.000Z,strict_rule_relabel,presentation
ewallet_02796,Gcash what's happening!!!! I cannot login!!!!,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-07-07T06:26:25.000Z,strict_rule_relabel,presentation
ewallet_02807,"The latest update is just disappointing!! The moment i updated the app and opened it, it just disappears in my homescreen and when i go to the playstore to check only the uninstall button exists. Please fix this issue as soon as possible since i have bills to pay!! I am very frustrated rn.",payment_failure,GCash,Google Play (Kaggle public dataset),1,2022-12-02T13:02:15.000Z,strict_rule_relabel,presentation
ewallet_02811,Palagi nalang service unavailable ang pag cash in via PayPal to gcash Baka pwde naman maayos tong issue na to?,transfer_issue,GCash,Google Play (Kaggle public dataset),3,2023-07-26T01:59:12.000Z,strict_rule_relabel,presentation
ewallet_02816,"At first I was able to cash in from BPI to Gcash with no issues but after the latest update I was having issues with my cash in. I'm not able to enroll my BPI due to error, I was so frustrated, please fix this immediately!",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2023-07-26T15:25:13.000Z,strict_rule_relabel,presentation
ewallet_02820,"Please improve. I can't verify my account and I need to send money. I only have student's id because I'm only student. Please notice, I urgently need to send money. Thankyou Godbless",transfer_issue,GCash,Google Play (Kaggle public dataset),5,2020-07-12T13:16:53.000Z,strict_rule_relabel,presentation
ewallet_02829,"It's good bcoz I can send money immediately to my children, but now my problem is 5 days already I can't open my gcash ok So what is ur concern about it.",transfer_issue,GCash,Google Play (Kaggle public dataset),5,2023-07-29T23:34:02.000Z,strict_rule_relabel,presentation
ewallet_02836,"Hi, kindly provide option to remove friends from gcash forest. This review will be edited once there's already have an option to remove them. Thanks.",feature_request,GCash,Google Play (Kaggle public dataset),1,2022-03-04T17:57:16.000Z,strict_rule_relabel,presentation
